time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-24T07:11:43.210Z,-7.8402,107.9778,64.88,4.8,mb,,66,0.496,0.62,us,us70009pd2,2020-08-08T18:17:55.040Z,"56 km SSW of Singaparna, Indonesia",earthquake,7.2,2.3,0.071,62,reviewed,us,us
2020-05-24T06:58:35.064Z,63.8074,-148.4413,101.4,2.8,ml,,,,0.5,ak,ak0206nwufh4,2020-08-08T18:17:54.040Z,"25km E of Healy, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T06:30:15.680Z,17.8313,-66.8713,11,3.2,md,22,241,0.144,0.15,pr,pr2020145005,2020-08-08T18:17:54.040Z,"21km S of Guanica, Puerto Rico",earthquake,0.77,0.54,0.13,20,reviewed,pr,pr
2020-05-24T06:25:25.380Z,17.9408,-66.9463,8,2.54,md,16,207,0.0754,0.17,pr,pr2020145004,2020-05-24T07:54:39.657Z,"5km SW of Guanica, Puerto Rico",earthquake,0.67,1.26,0.2,15,reviewed,pr,pr
2020-05-24T05:58:29.479Z,38.1565,-117.9608,3.5,3.1,ml,31,44.29,0.018,0.1579,nn,nn00732813,2020-08-08T18:17:54.040Z,"64km W of Tonopah, Nevada",earthquake,,0.5,0.47,11,reviewed,nn,nn
2020-05-24T05:53:30.262Z,38.1574,-117.9604,3,3.1,ml,33,44.32,0.018,0.1826,nn,nn00732809,2020-08-08T18:17:54.040Z,"64km W of Tonopah, Nevada",earthquake,,0.7,0.39,15,reviewed,nn,nn
2020-05-24T05:53:05.578Z,14.7219,-92.4554,75.63,4.2,mb,,143,0.26,0.8,us,us70009pc1,2020-08-08T18:17:54.040Z,"3 km W of Puerto Madero, Mexico",earthquake,6.4,5.8,0.061,74,reviewed,us,us
2020-05-24T05:25:30.580Z,19.1938324,-155.466507,33.73,2.7,ml,55,100,0.03844,0.11,hv,hv71524712,2020-05-24T05:31:20.030Z,"1km SE of Pahala, Hawaii",earthquake,0.45,0.66,3.33,37,automatic,hv,hv
2020-05-24T05:10:51.883Z,38.1637,-117.8298,10.6,2.6,ml,32,47.97,0.033,0.2018,nn,nn00732766,2020-08-08T18:17:54.040Z,"54km WNW of Tonopah, Nevada",earthquake,,0.6,0.37,15,reviewed,nn,nn
2020-05-24T05:08:37.919Z,20.3917,145.1212,109.42,4.3,mb,,165,7.194,0.7,us,us6000a3ku,2020-08-08T18:17:36.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,15.5,3.9,0.119,20,reviewed,us,us
2020-05-24T03:52:21.175Z,14.5973,-93.814,11.92,5.3,mww,,113,1.241,1.03,us,us70009pb6,2020-08-08T18:17:54.040Z,"117 km SW of La Esperanza (El Zapotal), Mexico",earthquake,3.9,1.4,0.048,42,reviewed,us,us
2020-05-24T03:43:39.866Z,-47.2742,-12.0994,10,4.6,mb,,112,16.888,0.65,us,us6000a3kz,2020-08-08T18:17:36.040Z,"southern Mid-Atlantic Ridge",earthquake,14,1.9,0.129,19,reviewed,us,us
2020-05-24T03:40:27.211Z,-23.4225,-179.9171,556.96,4.5,mb,,113,5.96,0.76,us,us6000a3ks,2020-08-08T18:17:36.040Z,"south of the Fiji Islands",earthquake,13.7,11.2,0.14,15,reviewed,us,us
2020-05-24T02:52:24.009Z,-47.2945,-12.2953,10,5.8,mww,,52,10.219,1.07,us,us70009pag,2020-08-08T18:17:54.040Z,"southern Mid-Atlantic Ridge",earthquake,10.2,1.8,0.075,17,reviewed,us,us
2020-05-24T02:34:59.241Z,14.3088,-93.0263,35,4.3,mb,,183,0.947,1.07,us,us70009pa8,2020-08-08T18:17:54.040Z,"79 km SW of Puerto Madero, Mexico",earthquake,6.1,2,0.058,84,reviewed,us,us
2020-05-24T02:04:30.168Z,-0.0426,126.2733,25.67,4.3,mb,,51,1.36,0.96,us,us6000a3kq,2020-08-08T18:17:36.040Z,"154 km SW of Ternate, Indonesia",earthquake,5.5,6.4,0.154,12,reviewed,us,us
2020-05-24T01:47:58.382Z,38.1494,-118.0675,6.9,2.5,ml,26,62.44,0.016,0.1449,nn,nn00732602,2020-08-08T18:17:54.040Z,"64km SE of Hawthorne, Nevada",earthquake,,0.8,0.44,8,reviewed,nn,nn
2020-05-24T01:33:43.800Z,17.8455,-66.8811,12,3.51,md,23,251,0.1296,0.13,pr,pr2020145001,2020-08-08T18:17:54.040Z,"25km S of Guanica, Puerto Rico",earthquake,0.7,0.45,0.14,22,reviewed,pr,pr
2020-05-24T00:27:56.406Z,-15.0553,66.6353,10,4.7,mb,,58,29.477,0.81,us,us6000a3kp,2020-08-08T18:17:36.040Z,"Mid-Indian Ridge",earthquake,8.6,1.9,0.073,57,reviewed,us,us
2020-05-24T00:12:08.010Z,17.9911,-66.8186,15,2.81,md,20,160,0.0627,0.16,pr,pr2020145000,2020-05-24T03:10:07.221Z,"0km SSE of Indios, Puerto Rico",earthquake,0.37,0.54,0.23,17,reviewed,pr,pr
2020-05-23T23:53:56.094Z,-21.3081,-67.65,198.44,4.2,mb,,45,1.559,0.84,us,us70009p99,2020-08-08T18:17:54.040Z,"127 km SW of Uyuni, Bolivia",earthquake,7.6,11.5,0.187,8,reviewed,us,us
2020-05-23T23:45:05.639Z,-14.8813,66.6858,10,4.9,mb,,58,34.539,0.5,us,us70009p9d,2020-08-08T18:17:54.040Z,"Mid-Indian Ridge",earthquake,11.9,1.8,0.062,83,reviewed,us,us
2020-05-23T23:13:06.282Z,-20.6486,172.7115,10,4.2,mb,,112,4.449,0.69,us,us6000a1v3,2020-08-08T18:17:35.040Z,"Vanuatu region",earthquake,7.9,1.9,0.236,5,reviewed,us,us
2020-05-23T23:06:12.540Z,-19.5977,-69.7698,74.47,4.1,mb,,68,0.194,0.6,us,us70009p8s,2020-08-08T18:17:54.040Z,"78 km NNE of Iquique, Chile",earthquake,4.5,5.4,0.301,3,reviewed,us,us
2020-05-23T23:02:27.466Z,-14.8142,66.6947,10,5.5,mww,,42,14.948,0.62,us,us70009p8u,2020-08-08T18:17:54.040Z,"Mid-Indian Ridge",earthquake,9.2,1.7,0.059,28,reviewed,us,us
2020-05-23T22:59:06.007Z,-24.2863,179.9071,510.96,4.4,mb,,82,5.303,0.59,us,us6000a1v2,2020-08-08T18:17:35.040Z,"south of the Fiji Islands",earthquake,11.5,7,0.098,30,reviewed,us,us
2020-05-23T22:50:12.589Z,34.2955,25.5138,14.41,5.3,mww,,17,1.115,0.71,us,us70009p8k,2020-08-08T18:17:54.040Z,"80 km S of Néa Anatolí, Greece",earthquake,6.2,3.3,0.068,21,reviewed,us,us
2020-05-23T22:40:02.568Z,-37.7463,176.4587,218.12,4.3,mb,,79,0.758,0.79,us,us70009p8g,2020-08-08T18:17:54.040Z,"2 km NNE of Maketu, New Zealand",earthquake,7.4,6.3,0.119,20,reviewed,us,us
2020-05-23T22:24:11.350Z,17.9346,-66.8773,15,3.1,md,23,196,0.0405,0.14,pr,pr2020144023,2020-08-08T18:17:54.040Z,"14km SSE of Guanica, Puerto Rico",earthquake,0.53,0.42,0.22,20,reviewed,pr,pr
2020-05-23T22:22:52.479Z,59.4479,-152.577,69.3,3,ml,,,,0.99,ak,ak0206mimc5u,2020-08-08T18:17:54.040Z,"56km SW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-23T22:00:14.380Z,17.9161,-66.9196,12,2.81,md,20,220,0.0715,0.11,pr,pr2020144025,2020-05-24T00:56:18.631Z,"6km SSW of Guanica, Puerto Rico",earthquake,0.71,0.39,0.16,17,reviewed,pr,pr
2020-05-23T21:47:37.320Z,18.7556,-64.6828,22,3.89,md,27,210,0.7487,0.42,pr,pr2020144022,2020-08-08T18:17:54.040Z,"45km N of Road Town, British Virgin Islands",earthquake,2.34,26.82,0.08,17,reviewed,pr,pr
2020-05-23T21:42:40.450Z,51.5285,-176.2787,50.13,2.6,ml,,224,0.342,0.2,us,us6000a6tk,2020-08-08T18:17:40.040Z,"45 km SSE of Adak, Alaska",earthquake,5.7,14.3,0.148,6,reviewed,us,us
2020-05-23T21:38:54.318Z,-10.3253,161.5223,92.4,4.1,mb,,114,1.784,0.49,us,us6000a1v1,2020-08-08T18:17:35.040Z,"45 km WNW of Kirakira, Solomon Islands",earthquake,8.2,9,0.174,9,reviewed,us,us
2020-05-23T21:02:54.156Z,-21.8548,-178.9304,537.49,4.4,mb,,138,4.978,0.71,us,us6000a1uy,2020-08-08T18:17:35.040Z,"Fiji region",earthquake,8.8,9.5,0.139,15,reviewed,us,us
2020-05-23T19:58:02.380Z,37.5171667,-118.9906667,3.31,2.5,md,35,100,0.0972,0.04,nc,nc73394496,2020-08-08T18:17:54.040Z,"13km S of Mammoth Lakes, CA",earthquake,0.2,0.86,0.304,35,reviewed,nc,nc
2020-05-23T19:49:16.120Z,18.025,-66.7366,16,2.77,md,23,124,0.1316,0.13,pr,pr2020144021,2020-05-24T03:51:41.516Z,"3km SSW of Penuelas, Puerto Rico",earthquake,0.3,0.29,0.4,21,reviewed,pr,pr
2020-05-23T19:28:03.589Z,61.3333,-150.6456,53.4,2.9,ml,,,,0.74,ak,ak0206mgv7vs,2020-08-08T18:17:54.040Z,"42km WNW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-23T19:08:56.528Z,38.1583,-117.9335,9.9,2.9,ml,33,47.93,0.028,0.1525,nn,nn00732366,2020-08-08T18:17:54.040Z,"61km W of Tonopah, Nevada",earthquake,,0.5,0.32,9,reviewed,nn,nn
2020-05-23T18:57:00.690Z,38.2267,-117.7842,0,2.5,ml,22,53.55,0.057,0.69,nn,nn00732358,2020-08-08T18:17:54.040Z,"53km WNW of Tonopah, Nevada",earthquake,,34.5,,,automatic,nn,nn
2020-05-23T18:53:49.367Z,38.1652,-117.8415,7.2,3,ml,27,49.96,0.024,0.1361,nn,nn00732354,2020-08-08T18:17:53.040Z,"54km WNW of Tonopah, Nevada",earthquake,,0.6,0.15,7,reviewed,nn,nn
2020-05-23T18:51:34.931Z,43.537,-105.3362,0,3.3,ml,,78,1.107,0.62,us,us70009p64,2020-08-08T18:17:32.040Z,"26 km SSE of Wright, Wyoming",mining explosion,2.9,1.9,0.047,60,reviewed,us,us
2020-05-23T18:39:27.420Z,17.9545,-66.9908,11,3.06,md,23,202,0.0555,0.18,pr,pr2020144020,2020-08-08T18:17:53.040Z,"8km SE of La Parguera, Puerto Rico",earthquake,0.55,0.42,0.27,20,reviewed,pr,pr
2020-05-23T18:35:56.162Z,-18.0119,-178.2299,577.1,4.4,mb,,141,3.549,0.7,us,us6000a1uv,2020-08-08T18:17:35.040Z,"259 km E of Levuka, Fiji",earthquake,15.6,4.9,0.107,30,reviewed,us,us
2020-05-23T18:32:33.961Z,52.3042,-170.5792,53.88,3.8,mb,,141,1.682,1.22,us,us6000a1uz,2020-08-08T18:17:35.040Z,"135 km WSW of Nikolski, Alaska",earthquake,8.1,8.4,0.104,27,reviewed,us,us
2020-05-23T18:14:00.190Z,38.1505,-117.9858,13,2.6,ml,25,77.54,0.032,0.1,nn,nn00732328,2020-08-08T18:17:53.040Z,"68km SE of Hawthorne, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-23T17:28:59.870Z,38.1815,-117.824,4,2.5,ml,31,48.72,0.046,0.17,nn,nn00732291,2020-08-08T18:17:53.040Z,"51km WNW of Tonopah, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-23T16:52:26.843Z,-18.5451,169.034,212.58,4.7,mb,,76,3.069,0.75,us,us70009p5e,2020-08-08T18:17:53.040Z,"113 km NNW of Isangel, Vanuatu",earthquake,8.9,6.3,0.054,103,reviewed,us,us
2020-05-23T16:13:32.860Z,38.1377,-118.0085,4.8,2.5,ml,16,106.92,0.03,0.07,nn,nn00732265,2020-08-08T18:17:53.040Z,"65km W of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-23T16:09:11.575Z,34.0758,25.5274,10,4.3,mb,,181,1.318,1.15,us,us70009p4z,2020-08-08T18:17:53.040Z,"104 km S of Néa Anatolí, Greece",earthquake,6.4,1.9,0.116,21,reviewed,us,us
2020-05-23T15:17:27.811Z,-19.7525,-70.3526,40.72,3.7,ml,,189,0.265,0.25,us,us70009p4k,2020-08-08T18:17:53.040Z,"55 km NNW of Iquique, Chile",earthquake,3.8,12.3,0.062,34,reviewed,us,us
2020-05-23T15:08:24.320Z,37.5161667,-118.9906667,3.07,2.55,md,32,101,0.09815,0.04,nc,nc73394316,2020-08-08T18:17:53.040Z,"14km S of Mammoth Lakes, CA",earthquake,0.25,0.99,0.239,38,reviewed,nc,nc
2020-05-23T14:15:46.472Z,38.3816,-117.8805,6.7,3.1,ml,18,51.17,0.187,0.0757,nn,nn00732194,2020-08-08T18:17:53.040Z,"54km S of Gabbs, Nevada",earthquake,,3.7,0,1,reviewed,nn,nn
2020-05-23T14:04:45.355Z,-14.1969,171.5493,624.91,4.3,mb,,154,4.383,0.72,us,us6000a1uu,2020-08-08T18:17:35.040Z,"Vanuatu region",earthquake,12.5,11.1,0.142,14,reviewed,us,us
2020-05-23T14:02:24.495Z,44.3626,-115.1996,10,2.6,ml,,61,0.302,0.65,us,us70009p43,2020-08-08T18:17:53.040Z,"26 km NW of Stanley, Idaho",earthquake,1.4,2,0.059,38,reviewed,us,us
2020-05-23T14:02:11.757Z,54.1766,-164.0136,69.57,2.7,ml,,212,0.535,0.29,us,us6000a6tf,2020-08-08T18:17:40.040Z,"84 km SSW of False Pass, Alaska",earthquake,7.4,17.4,0.128,8,reviewed,us,us
2020-05-23T13:44:13.200Z,51.7581,-168.1857,10,3.2,ml,,235,1.497,0.83,us,us70009p61,2020-08-08T18:17:53.040Z,"139 km SSE of Nikolski, Alaska",earthquake,3.1,2,0.128,8,reviewed,us,us
2020-05-23T13:31:37.690Z,17.9573,-66.939,9,2.75,md,18,188,0.0624,0.14,pr,pr2020144019,2020-05-23T14:08:10.613Z,"3km WSW of Guanica, Puerto Rico",earthquake,0.44,0.7,0.17,10,reviewed,pr,pr
2020-05-23T13:24:13.570Z,19.1208,-66.4068,20,3.36,md,23,252,0.6553,0.2,pr,pr2020144018,2020-08-08T18:17:53.040Z,"57km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.82,18.59,0.16,22,reviewed,pr,pr
2020-05-23T13:15:32.800Z,38.1537,-118.0216,3.1,2.6,ml,28,56.72,0.025,0.1355,nn,nn00732170,2020-08-08T18:17:53.040Z,"66km SE of Hawthorne, Nevada",earthquake,,0.5,0.36,9,reviewed,nn,nn
2020-05-23T13:14:15.327Z,53.7068,-166.3027,74.6,2.5,ml,,209,0.183,0.15,us,us6000a6td,2020-08-08T18:17:40.040Z,"24 km SE of Unalaska, Alaska",earthquake,9.4,10,0.148,6,reviewed,us,us
2020-05-23T13:11:00.383Z,-33.5124,-69.8262,114.41,5.2,mww,,44,0.278,1.24,us,us70009p3k,2020-08-08T18:17:53.040Z,"70 km E of Villa Presidente Frei, Ñuñoa, Santiago, Chile, Chile",earthquake,7.3,4.1,0.051,37,reviewed,us,us
2020-05-23T13:07:08.774Z,38.1473,-117.9914,9.3,3.5,ml,22,42.4,0.027,0.093,nn,nn00732164,2020-08-08T18:17:53.040Z,"67km SE of Hawthorne, Nevada",earthquake,,0.6,0.3,2,reviewed,nn,nn
2020-05-23T13:05:09.480Z,36.53133333,-98.9815,6.62,2.5,ml,99,51,0,0.16,ok,ok2020kcgs,2020-05-27T15:44:08.145Z,"22km ENE of Mooreland, Oklahoma",earthquake,,0.2,0.22,18,reviewed,ok,ok
2020-05-23T12:55:47.530Z,36.53033333,-98.98116667,6.44,2.5,ml,100,51,0,0.17,ok,ok2020kcgn,2020-08-08T18:17:53.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,,0.2,0.21,22,reviewed,ok,ok
2020-05-23T12:12:38.873Z,21.4841,121.2623,23.96,4.4,mb,,126,1.338,1.17,us,us6000a1ut,2020-08-08T18:17:35.040Z,"78 km SE of Hengchun, Taiwan",earthquake,8.7,7.1,0.107,25,reviewed,us,us
2020-05-23T12:09:12.979Z,56.6427,-148.927,10,2.8,ml,,256,2.294,0.8,us,us6000a6tc,2020-08-08T18:17:40.040Z,"229 km ESE of Chiniak, Alaska",earthquake,9.1,2,0.071,26,reviewed,us,us
2020-05-23T11:52:42.130Z,17.9056,-66.9343,10,3.14,md,21,228,0.0887,0.13,pr,pr2020144017,2020-05-23T12:28:24.668Z,"7km SSW of Guanica, Puerto Rico",earthquake,0.52,0.46,0.2,18,reviewed,pr,pr
2020-05-23T11:36:57.099Z,52.2847,-173.1824,166.79,3.1,ml,,195,0.536,0.4,us,us6000a6tb,2020-08-08T18:17:39.040Z,"70 km E of Atka, Alaska",earthquake,13.7,7.1,0.097,14,reviewed,us,us
2020-05-23T11:27:25.027Z,38.1427,-117.8812,7.9,2.8,ml,21,40.32,0.021,0.1335,nn,nn00732078,2020-08-08T18:17:53.040Z,"57km W of Tonopah, Nevada",earthquake,,0.7,0.42,2,reviewed,nn,nn
2020-05-23T11:18:35.580Z,17.8946,-66.849,12,3.14,md,22,221,0.086,0.16,pr,pr2020144015,2020-08-08T18:17:53.040Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.72,0.49,0.13,17,reviewed,pr,pr
2020-05-23T10:00:01.870Z,17.8861,-66.8516,11,3.26,md,23,212,0.0932,0.13,pr,pr2020144014,2020-08-08T18:17:52.040Z,"14km SSE of Guanica, Puerto Rico",earthquake,0.59,0.48,0.19,19,reviewed,pr,pr
2020-05-23T09:51:03.982Z,34.1084,25.6392,10,4,mb,,186,1.328,1.16,us,us70009p27,2020-08-08T18:17:52.040Z,"99 km S of Néa Anatolí, Greece",earthquake,8.1,2,0.113,21,reviewed,us,us
2020-05-23T09:19:17.810Z,38.1361,-118.0087,7.8,3.6,ml,27,43.02,0.039,0.1212,nn,nn00731990,2020-08-08T18:17:52.040Z,"67km W of Tonopah, Nevada",earthquake,,0.7,0.46,6,reviewed,nn,nn
2020-05-23T09:11:37.219Z,14.0757,94.0306,80.07,4.7,mb,,78,2.713,0.59,us,us70009p1y,2020-08-08T18:17:52.040Z,"286 km SSW of Bogale, Myanmar",earthquake,5.4,5.2,0.088,39,reviewed,us,us
2020-05-23T08:56:56.315Z,14.8219,-93.7088,35,4.6,mb,,180,0.997,0.77,us,us70009p1s,2020-08-08T18:17:52.040Z,"90 km SW of La Esperanza (El Zapotal), Mexico",earthquake,7.5,2,0.079,47,reviewed,us,us
2020-05-23T08:56:29.002Z,19.965,122.4059,169.76,4.1,mb,,154,3.095,0.53,us,us6000a1uq,2020-08-08T18:17:35.040Z,"70 km SE of Basco, Philippines",earthquake,14.9,5.8,0.131,16,reviewed,us,us
2020-05-23T08:52:05.144Z,56.1084,-154.4359,9.3,4.4,ml,,,,0.8,ak,ak0206maglll,2020-08-08T18:17:52.040Z,"78km ENE of Chirikof Island, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-23T08:20:09.960Z,17.834,-66.8753,12,2.71,md,19,240,0.1411,0.14,pr,pr2020144013,2020-05-23T09:32:51.920Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.67,0.5,0.1,15,reviewed,pr,pr
2020-05-23T07:54:27.121Z,44.8125,17.3091,10.5,2.9,ml,,120,0.109,0.38,us,us70009p1k,2020-08-08T18:17:52.040Z,"7 km SE of Trn, Bosnia and Herzegovina",earthquake,4.9,6.2,0.059,38,reviewed,us,us
2020-05-23T07:42:47.857Z,33.6417,137.1798,354.08,4.8,mww,,80,1.326,0.81,us,us70009p16,2020-08-08T18:17:52.040Z,"98 km SSE of Toba, Japan",earthquake,8.7,6.3,0.098,10,reviewed,us,us
2020-05-23T07:17:24.621Z,-24.2544,-67.134,186.38,4.6,mwr,,166,1.612,0.78,us,us70009p0x,2020-08-08T18:17:52.040Z,"82 km W of San Antonio de los Cobres, Argentina",earthquake,10.8,8.4,,,reviewed,us,guc
2020-05-23T07:13:21.329Z,-15.0855,-175.3632,295.11,4.2,mb,,118,3.659,0.44,us,us6000a1ul,2020-08-08T18:17:35.040Z,"193 km WNW of Hihifo, Tonga",earthquake,12.3,11.6,0.175,9,reviewed,us,us
2020-05-23T07:08:03.120Z,17.9386,-66.7031,6,2.87,md,20,189,0.1423,0.28,pr,pr2020144012,2020-05-23T09:17:24.652Z,"6km SSE of Tallaboa, Puerto Rico",earthquake,0.62,0.38,0.21,16,reviewed,pr,pr
2020-05-23T07:03:21.820Z,38.1497,-117.9928,7,2.5,ml,28,61.16,0.028,0.11,nn,nn00731891,2020-08-08T18:17:52.040Z,"68km SE of Hawthorne, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-23T06:59:41.230Z,66.0973,-135.274,7.9,3.6,ml,,,,0.78,ak,ak0206m9bb5m,2020-06-05T19:49:49.498Z,"150km S of Fort McPherson, Canada",earthquake,,0.2,,,reviewed,ak,ak
2020-05-23T06:34:45.150Z,38.1918,-117.8058,1.3,2.5,ml,24,48.42,0.041,0.42,nn,nn00731875,2020-08-08T18:17:52.040Z,"54km WNW of Tonopah, Nevada",earthquake,,15.3,,,automatic,nn,nn
2020-05-23T06:23:16.318Z,-15.5267,-172.8619,10,4.6,mb,,95,4.507,1,us,us70009p0u,2020-08-08T18:17:52.040Z,"110 km ENE of Hihifo, Tonga",earthquake,11.5,1.9,0.122,20,reviewed,us,us
2020-05-23T05:44:28.426Z,38.1456,-118.0097,6.7,2.5,ml,35,42.78,0.037,0.2035,nn,nn00731853,2020-08-08T18:17:52.040Z,"28 km SSE of Mina, Nevada",earthquake,,0.7,0.4,9,reviewed,nn,nn
2020-05-23T05:42:52.266Z,12.4401,143.9311,19.42,4.7,mb,,96,1.462,0.71,us,us6000a1uh,2020-08-08T18:17:35.040Z,"121 km SW of Merizo Village, Guam",earthquake,5.7,5.4,0.11,25,reviewed,us,us
2020-05-23T05:10:24.451Z,6.4604,127.3169,10,4.6,mb,,135,5.651,0.8,us,us6000a1ug,2020-08-08T18:17:35.040Z,"116 km SE of Tarragona, Philippines",earthquake,10.6,1.9,0.132,17,reviewed,us,us
2020-05-23T05:03:06.570Z,17.9366,-66.8896,11,2.63,md,18,205,0.0399,0.11,pr,pr2020144009,2020-05-23T07:40:42.123Z,"4km SSE of Guanica, Puerto Rico",earthquake,0.45,0.33,0.2,18,reviewed,pr,pr
2020-05-23T04:37:15.247Z,1.6338,126.7798,71.64,4.2,mb,,151,1.038,0.68,us,us6000a1up,2020-08-08T18:17:35.040Z,"114 km NW of Ternate, Indonesia",earthquake,9.5,9.5,0.159,11,reviewed,us,us
2020-05-23T04:28:57.760Z,17.8511,-66.8765,13,2.99,md,21,236,0.124,0.14,pr,pr2020144007,2020-05-23T05:42:39.699Z,"13km SSE of Guanica, Puerto Rico",earthquake,0.7,0.43,0.17,20,reviewed,pr,pr
2020-05-23T04:19:41.734Z,-19.0185,-172.3354,10,4.8,mb,,120,2.278,0.87,us,us70009nyt,2020-08-08T18:17:52.040Z,"178 km ESE of Neiafu, Tonga",earthquake,10.8,1.9,0.125,21,reviewed,us,us
2020-05-23T04:15:08.171Z,-23.9422,-179.8919,518.37,4.1,mb,,115,11.414,0.46,us,us6000a1um,2020-08-08T18:17:35.040Z,"south of the Fiji Islands",earthquake,12.1,11.9,0.184,9,reviewed,us,us
2020-05-23T04:02:37.380Z,17.978,-66.8301,14,2.66,md,22,178,0.0492,0.23,pr,pr2020144006,2020-05-23T04:58:23.779Z,"2km SSW of Indios, Puerto Rico",earthquake,0.58,0.47,0.42,21,reviewed,pr,pr
2020-05-23T03:48:31.460Z,54.5885,-161.2056,26.56,2.6,ml,,203,0.678,0.45,us,us6000a6t4,2020-08-08T18:17:39.040Z,"88 km SE of King Cove, Alaska",earthquake,3.9,6.8,0.105,12,reviewed,us,us
2020-05-23T03:46:58.858Z,38.1368,-117.9524,7.9,3.3,ml,26,46.92,0.006,0.2188,nn,nn00731765,2020-08-08T18:17:52.040Z,"63km W of Tonopah, Nevada",earthquake,,0.6,0.41,12,reviewed,nn,nn
2020-05-23T03:29:30.760Z,37.5153333,-118.9915,2.93,3.14,ml,37,102,0.09874,0.05,nc,nc73393851,2020-08-08T18:17:52.040Z,"14km S of Mammoth Lakes, CA",earthquake,0.24,1.01,0.196,53,reviewed,nc,nc
2020-05-23T03:20:20.410Z,18.104,-68.0686,68,3.92,md,27,202,0.5156,0.27,pr,pr2020144005,2020-08-08T18:17:52.040Z,"62km SE of Punta Cana, Dominican Republic",earthquake,1.98,1.41,0.18,26,reviewed,pr,pr
2020-05-23T02:24:09.510Z,17.8223,-66.8823,11,3.02,md,19,259,0.1528,0.16,pr,pr2020144002,2020-05-23T03:41:11.501Z,"16km S of Guanica, Puerto Rico",earthquake,0.67,0.51,0.2,6,reviewed,pr,pr
2020-05-23T02:20:53.150Z,38.1623,-117.9023,9.4,2.9,ml,31,50.15,0.035,0.14,nn,nn00731710,2020-08-08T18:17:52.040Z,"60km WNW of Tonopah, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-23T02:15:15.120Z,18.0008,-66.817,15,2.65,ml,22,148,0.0673,0.18,pr,pr2020144003,2020-08-08T18:17:52.040Z,"19km SSE of Guanica, Puerto Rico",earthquake,0.57,0.52,0,0,reviewed,pr,pr
2020-05-23T02:14:51.372Z,50.4322,-129.5266,10,5.2,mww,,142,0.913,0.95,us,us70009nx6,2020-08-08T18:17:52.040Z,"296 km WNW of Tofino, Canada",earthquake,3.4,1.8,0.037,69,reviewed,us,us
2020-05-23T02:10:27.512Z,15.6287,121.5658,43.46,5.2,mww,,105,1.635,0.98,us,us70009nx5,2020-08-08T18:17:52.040Z,"14 km S of Suklayin, Philippines",earthquake,7.8,6,0.093,11,reviewed,us,us
2020-05-23T01:38:52.515Z,38.1701,-117.9239,7.4,2.6,ml,29,48.51,0.042,0.1367,nn,nn00731687,2020-08-08T18:17:51.040Z,"Nevada",earthquake,,0.6,0.39,9,reviewed,nn,nn
2020-05-23T01:30:38.840Z,37.6338348,-118.5316696,0.6,2.57,md,10,114,0.04436,0.15,nc,nc73393696,2020-08-08T18:17:51.040Z,"15km ENE of Toms Place, CA",earthquake,1.54,7.73,0.15,9,automatic,nc,nc
2020-05-23T01:30:27.039Z,38.1597,-117.9589,3.4,2.6,ml,20,44.4,0.021,0.1441,nn,nn00732273,2020-05-24T02:13:39.022Z,"64km W of Tonopah, Nevada",earthquake,,0.9,0.43,2,reviewed,nn,nn
2020-05-23T01:30:14.390Z,38.2105,-117.7255,9.3,3.1,ml,11,110.78,0.05,0.15,nn,nn00731683,2020-05-23T01:39:59.226Z,"46km WNW of Tonopah, Nevada",earthquake,,15.1,,,automatic,nn,nn
2020-05-23T01:03:37.592Z,22.2416,125.6488,10,4.2,mb,,141,3.283,0.89,us,us6000a1uc,2020-08-08T18:17:35.040Z,"278 km SSE of Ishigaki, Japan",earthquake,4.1,1.9,0.166,10,reviewed,us,us
2020-05-23T01:00:09.200Z,18.0038,-66.8238,14,2.55,md,21,143,0.0624,0.27,pr,pr2020144000,2020-05-23T01:32:18.738Z,"1km NNW of Indios, Puerto Rico",earthquake,0.41,0.58,0.3,16,reviewed,pr,pr
2020-05-23T00:43:56.892Z,-30.2836,-177.7199,10,4.6,mb,,188,1.05,0.82,us,us6000a1ub,2020-08-08T18:17:35.040Z,"Kermadec Islands, New Zealand",earthquake,5.2,1.9,0.152,13,reviewed,us,us
2020-05-23T00:13:38.002Z,-7.1501,129.1447,124.95,5.3,mww,,16,2.29,1.35,us,us70009nva,2020-08-08T18:17:51.040Z,"281 km ENE of Lospalos, Timor Leste",earthquake,5.8,3.6,0.061,26,reviewed,us,us
