time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-24T20:14:33.009Z,61.8906,-159.5373,6.8,2.5,ml,,,,0.56,ak,ak019ggedzje,2020-03-14T22:25:09.040Z,"36km SSE of Holy Cross, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-24T20:11:15.897Z,3.6387,-74.0515,10,4.5,mb,,78,1.228,0.84,us,us70006qq5,2020-03-14T22:25:09.040Z,"12km NNW of Lejanias, Colombia",earthquake,7,1.8,0.069,61,reviewed,us,us
2019-12-24T20:05:23.254Z,57.6215,-155.5177,81,2.6,ml,,,,0.41,ak,ak019ggec18q,2020-03-14T22:25:09.040Z,"92km W of Larsen Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-24T20:03:11.899Z,39.2672,-30.1078,10,4.5,mb,,82,0.859,1.05,us,us70006x5c,2020-03-14T22:25:09.040Z,"89km ESE of Santa Cruz das Flores, Portugal",earthquake,4.2,1.9,0.127,21,reviewed,us,us
2019-12-24T19:51:04.531Z,-18.2465,-177.7979,613.59,4.1,mb,,169,3.98,0.63,us,us70006x59,2020-03-14T22:25:10.040Z,"282km NNE of Ndoi Island, Fiji",earthquake,14.7,7.8,0.12,24,reviewed,us,us
2019-12-24T19:44:03.540Z,36.86733333,-97.776,7.3,2.58,ml,99,64,0,0.22,ok,ok2019zdtr,2020-03-14T22:25:10.040Z,"7km NNW of Medford, Oklahoma",earthquake,,0.5,0.21,31,reviewed,ok,ok
2019-12-24T19:19:03.273Z,3.4502,-74.1034,10,5.7,mww,,51,1.402,0.7,us,us70006qp1,2020-07-10T17:56:24.797Z,"9km NW of Mesetas, Colombia",earthquake,7.1,1.7,0.046,46,reviewed,us,us
2019-12-24T19:15:43.628Z,3.4917,-74.1248,10,5,mb,,77,1.358,0.86,us,us70006x58,2020-03-14T22:25:10.040Z,"12km WSW of Lejanias, Colombia",earthquake,7.1,1.8,0.082,58,reviewed,us,us
2019-12-24T19:11:01.700Z,3.542,-73.9247,10,5.1,mb,,54,1.353,0.94,us,us70006x57,2020-03-14T22:25:11.040Z,"10km E of Lejanias, Colombia",earthquake,8.1,1.8,0.082,55,reviewed,us,us
2019-12-24T19:03:52.492Z,3.5359,-74.0176,11,6,mww,,36,1.335,0.68,us,us70006qnn,2020-07-10T17:56:11.761Z,"1km NNE of Lejanias, Colombia",earthquake,6.5,1.7,0.041,58,reviewed,us,us
2019-12-24T19:02:44.940Z,19.3356,-67.441,49,3.16,md,11,304,0.9286,0.54,pr,pr2019358013,2020-03-14T22:25:11.040Z,"76km NNW of San Antonio, Puerto Rico",earthquake,3.89,13.35,0.18,10,reviewed,pr,pr
2019-12-24T18:54:18.346Z,-9.1226,124.1917,112.81,4,mb,,91,0.633,0.85,us,us70006x5h,2020-03-14T22:25:12.040Z,"47km NW of Kefamenanu, Indonesia",earthquake,6.7,7.6,0.259,4,reviewed,us,us
2019-12-24T18:48:24.548Z,-18.6601,-69.2132,135.07,4.9,mww,,67,0.427,0.99,us,us70006qnj,2020-03-14T22:25:12.040Z,"62km SE of Putre, Chile",earthquake,5.4,1.6,0.071,19,reviewed,us,us
2019-12-24T18:37:50.923Z,11.6544,142.7392,10,5,mb,,51,2.831,0.63,us,us70006qny,2020-08-18T18:48:01.338Z,"275km SW of Merizo Village, Guam",earthquake,9.3,1.9,0.045,154,reviewed,us,us
2019-12-24T17:44:31.490Z,38.6314,-29.1507,10,4.4,mb,,91,2.985,0.82,us,us70006x54,2020-03-14T22:25:13.040Z,"41km WNW of Ribeira Grande, Portugal",earthquake,8.6,1.8,0.12,23,reviewed,us,us
2019-12-24T17:35:34.219Z,-28.6068,-177.4109,56.54,4.3,mb,,188,0.781,0.19,us,us70006x5i,2020-03-14T22:25:13.040Z,"87km NNE of Raoul Island, New Zealand",earthquake,11.5,7.4,0.177,9,reviewed,us,us
2019-12-24T17:18:50.768Z,60.2088,-152.6818,108.7,3,ml,,,,0.52,ak,ak019ggcmktq,2020-03-14T22:25:13.040Z,"30km S of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-24T17:16:56.648Z,-21.2038,-68.8938,123.57,4.2,mb,,48,0.576,0.79,us,us70006qm3,2020-03-14T22:25:13.040Z,"139km N of Calama, Chile",earthquake,5.5,5.9,0.372,2,reviewed,us,us
2019-12-24T16:55:01.250Z,39.7161674,-121.4834976,32.4,2.5,md,8,169,0.529,0.19,nc,nc73319036,2019-12-24T18:05:02.796Z,"4km SE of Concow, CA",earthquake,3.99,5.22,0.2,7,automatic,nc,nc
2019-12-24T16:52:14.293Z,-21.8761,173.5079,10,4.4,mb,,150,5.109,0.71,us,us70006x52,2020-03-14T22:25:14.040Z,"112km W of Ceva-i-Ra, Fiji",earthquake,15.2,2,0.149,13,reviewed,us,us
2019-12-24T16:43:33.420Z,-26.964,-63.3857,572.44,6,mww,,31,5.13,0.93,us,us70006qk4,2020-03-14T22:25:14.040Z,"16km WNW of El Hoyo, Argentina",earthquake,9.1,3,0.04,61,reviewed,us,us
2019-12-24T16:35:58.015Z,-5.6122,154.802,106.52,4.1,mb,,130,2.983,0.22,us,us70006x5b,2020-03-14T22:25:14.040Z,"105km NW of Arawa, Papua New Guinea",earthquake,12.1,9.1,0.127,17,reviewed,us,us
2019-12-24T16:31:30.810Z,19.4921667,-155.5818333,-2.3,2.73,ml,36,89,0.01605,0.17,hv,hv71291261,2020-03-14T22:25:15.040Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.25,0.29,0.056,3,reviewed,hv,hv
2019-12-24T16:25:09.888Z,55.6509,-158.7695,58.2,2.6,ml,,,,0.53,ak,ak019ggc2kbd,2020-03-14T22:25:15.040Z,"67km S of Chignik Lake, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2019-12-24T16:06:37.657Z,52.5441,-169.4232,10,2.6,ml,,204,0.303,0.84,us,us70006rd7,2020-03-14T22:25:15.040Z,"57km SW of Nikolski, Alaska",earthquake,1.9,2,0.128,8,reviewed,us,us
2019-12-24T15:46:30.668Z,-16.2236,-175.666,369.11,4.1,mb,,136,4.405,0.38,us,us70006x4z,2020-03-14T22:25:16.040Z,"207km W of Hihifo, Tonga",earthquake,15.1,12,0.09,34,reviewed,us,us
2019-12-24T14:36:54.098Z,43.6018,146.0657,93.93,5,mb,,87,2.564,0.52,us,us70006qjc,2020-03-14T22:25:16.040Z,"50km NE of Nemuro, Japan",earthquake,8.1,5.7,0.031,335,reviewed,us,us
2019-12-24T14:26:57.010Z,33.6023333,-118.3866667,14.26,2.74,ml,81,121,0.1345,0.3,ci,ci39011903,2020-04-22T07:37:33.573Z,"16km S of Rancho Palos Verdes, CA",earthquake,0.3,0.53,0.145,238,reviewed,ci,ci
2019-12-24T13:55:24.210Z,36.7115,71.1749,233.58,4.2,mb,,73,0.904,0.47,us,us70006qiu,2020-03-14T22:25:16.040Z,"32km W of Ashkasham, Afghanistan",earthquake,6.7,6.3,0.087,37,reviewed,us,us
2019-12-24T13:52:45.540Z,-22.7597,-172.9218,10,4.9,mb,,73,7.872,0.48,us,us70006qiw,2020-03-14T22:25:16.040Z,"262km SE of `Ohonua, Tonga",earthquake,9.3,1.8,0.049,134,reviewed,us,us
2019-12-24T13:38:33.518Z,-33.4524,178.3426,403.99,4.1,mb,,135,4.1,0.69,us,us70006qip,2020-03-14T22:25:17.040Z,"South of the Kermadec Islands",earthquake,12.7,5.2,0.134,15,reviewed,us,us
2019-12-24T12:44:34.653Z,-1.3232,69.4716,10,4.4,mb,,59,3.957,0.68,us,us70006qim,2020-03-14T22:25:17.040Z,"Carlsberg Ridge",earthquake,8.8,1.8,0.127,18,reviewed,us,us
2019-12-24T12:22:43.949Z,62.7419,-151.8741,10.7,3.4,ml,,,,0.55,ak,ak019gg9o96p,2020-03-14T22:25:17.040Z,"102km WNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-24T11:49:33.768Z,-17.3065,-174.3882,143.62,4.8,mb,,66,4.211,0.85,us,us70006qif,2020-03-14T22:25:17.040Z,"154km NNW of Neiafu, Tonga",earthquake,10.1,6.9,0.101,30,reviewed,us,us
2019-12-24T10:06:47.582Z,5.1544,-82.3804,10,4.6,mb,,133,3.628,0.6,us,us70006qhm,2020-03-14T22:25:17.040Z,"South of Panama",earthquake,12.4,1.9,0.046,143,reviewed,us,us
2019-12-24T09:55:47.930Z,19.1656,-67.179,11,3.14,md,6,296,0.7014,0.32,pr,pr2019358011,2019-12-24T11:53:39.324Z,"75km NNW of Isabela, Puerto Rico",earthquake,8.41,12.66,0.18,5,reviewed,pr,pr
2019-12-24T09:10:02.840Z,35.8508333,-117.6926667,4.65,2.86,ml,26,61,0.07227,0.2,ci,ci39011687,2019-12-24T09:47:29.057Z,"22km ESE of Little Lake, CA",earthquake,0.3,0.67,0.204,26,automatic,ci,ci
2019-12-24T08:56:53.360Z,19.0146,-67.1326,32,3.2,md,6,285,0.5475,0.37,pr,pr2019358010,2019-12-24T11:53:20.836Z,"57km N of San Antonio, Puerto Rico",earthquake,2.26,9.12,0.08,4,reviewed,pr,pr
2019-12-24T08:55:03.132Z,-53.9992,142.3607,10,4.2,mb,,153,16.572,0.64,us,us70006x4v,2020-03-14T22:25:18.040Z,"West of Macquarie Island",earthquake,12.3,1.9,0.153,12,reviewed,us,us
2019-12-24T08:39:14.060Z,18.3316,-65.1123,34,3.31,md,4,345,0.7605,0.14,pr,pr2019358009,2020-03-14T22:25:18.040Z,"18km W of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.92,5.02,0.05,3,reviewed,pr,pr
2019-12-24T08:07:51.444Z,13.4851,120.7224,71,4.1,mb,,139,0.647,0.6,us,us70006x4t,2020-03-14T22:25:18.040Z,"3km NW of Wawa, Philippines",earthquake,14,6.1,0.197,7,reviewed,us,us
2019-12-24T07:55:27.487Z,-54.1489,140.3785,10,4.6,mb,,93,16.95,0.7,us,us70006qh2,2020-03-14T22:25:18.040Z,"West of Macquarie Island",earthquake,6.8,1.9,0.128,18,reviewed,us,us
2019-12-24T07:53:17.390Z,19.3703,-67.3328,23,3.41,md,12,301,0.9295,0.34,pr,pr2019358006,2020-03-14T22:25:19.040Z,"88km NNW of San Antonio, Puerto Rico",earthquake,1.89,27.37,0.25,9,reviewed,pr,pr
2019-12-24T07:43:46.070Z,18.8425,-67.3033,112,3.16,md,5,313,0.7013,0.29,pr,pr2019358008,2019-12-24T11:50:09.500Z,"44km NNW of San Antonio, Puerto Rico",earthquake,6.9,5.52,0.17,5,reviewed,pr,pr
2019-12-24T07:29:38.261Z,-15.3899,-173.3998,10,4.5,mb,,82,2.152,0.75,us,us70006qgu,2020-03-14T22:25:19.040Z,"72km NNE of Hihifo, Tonga",earthquake,4.7,1.8,0.105,27,reviewed,us,us
2019-12-24T07:23:13.998Z,-54.1162,140.5364,10,4.3,mb,,93,16.896,0.53,us,us70006x4r,2020-03-14T22:25:19.040Z,"West of Macquarie Island",earthquake,10.5,1.9,0.161,11,reviewed,us,us
2019-12-24T06:52:23.726Z,61.4932,-149.8566,42.2,3.5,ml,,,,0.58,ak,ak019gg6a1fu,2020-03-14T22:25:19.040Z,"6km ESE of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-24T06:33:59.540Z,38.817,-122.7628333,2.47,3.16,ml,90,43,0.01454,0.08,nc,nc73318771,2020-03-14T22:25:20.040Z,"4km W of Cobb, CA",earthquake,0.12,0.17,0.171,57,reviewed,nc,nc
2019-12-24T05:52:56.405Z,7.0773,92.4071,10,5.1,mww,,34,4.561,1.06,us,us70006qg6,2020-03-14T22:25:20.040Z,"140km SW of Mohean, India",earthquake,3.5,1.8,0.086,13,reviewed,us,us
2019-12-24T05:35:04.120Z,17.0863,-67.6598,29,3.42,md,12,309,1.072,0.45,pr,pr2019358005,2020-03-14T22:25:20.040Z,"101km SSW of Pole Ojea, Puerto Rico",earthquake,2.66,29.12,0.22,7,reviewed,pr,pr
2019-12-24T05:32:05.573Z,53.067,-132.754,10,4.1,mb,,161,0.215,1.12,us,us70006qft,2020-03-14T22:25:20.040Z,"114km SSW of Masset, Canada",earthquake,6.9,1.8,0.063,68,reviewed,us,us
2019-12-24T03:20:56.600Z,17.9056,-66.583,11,2.69,md,7,208,0.1391,0.21,pr,pr2019358003,2019-12-24T08:22:49.482Z,"12km SSE of Ponce, Puerto Rico",earthquake,1.01,0.78,0.21,6,reviewed,pr,pr
2019-12-24T03:14:47.035Z,54.499,159.7487,135.28,4.5,mb,,122,1.616,0.77,us,us70006qel,2020-03-14T22:25:21.040Z,"171km NNE of Yelizovo, Russia",earthquake,9.1,4.4,0.055,98,reviewed,us,us
2019-12-24T02:38:52.987Z,-56.9217,-141.5609,10,4.6,mb,,88,27.216,0.78,us,us70006x4n,2020-03-14T22:25:21.040Z,"Pacific-Antarctic Ridge",earthquake,15.6,1.9,0.146,14,reviewed,us,us
2019-12-24T02:13:30.790Z,17.8665,-68.0641,26,2.78,md,6,345,0.7813,0.09,pr,pr2019358002,2020-03-14T22:25:21.040Z,"59km SE of Punta Cana, Dominican Republic",earthquake,3.12,9.6,0.39,4,reviewed,pr,pr
2019-12-24T01:45:35.733Z,9.5176,-81.9491,10,4.6,mb,,126,1.024,0.94,us,us70006qe8,2020-03-14T22:25:22.040Z,"31km NE of Isla Bastimentos, Panama",earthquake,3.8,1.8,0.182,9,reviewed,us,us
2019-12-24T01:32:56.106Z,-57.4683,-25.6649,35,4.7,mb,,54,17.101,0.59,us,us70006x4l,2020-03-14T22:25:22.040Z,"126km SE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.4,1.9,0.13,18,reviewed,us,us
2019-12-24T00:54:38.380Z,36.6744995,-121.2988358,4.16,2.94,ml,52,65,0.0443,0.11,nc,nc73318686,2019-12-24T15:26:06.639Z,"13km S of Tres Pinos, CA",earthquake,0.18,0.79,0.22,9,automatic,nc,nc
2019-12-24T00:25:41.680Z,32.6014,-109.133,5,3.2,ml,,73,0.059,1.39,us,us70006qd9,2020-03-14T22:25:22.040Z,"48km NW of Lordsburg, New Mexico",earthquake,1.6,1.6,0.062,34,reviewed,us,us
2019-12-24T00:25:09.970Z,10.8563,-86.4757,35,4.7,mb,,129,1.148,0.92,us,us70006qdf,2020-03-14T22:25:22.040Z,"79km WSW of San Juan del Sur, Nicaragua",earthquake,7.8,2,0.031,318,reviewed,us,us
2019-12-24T00:24:13.258Z,10.8972,-86.4727,35,4.5,mb,,193,1.171,0.79,us,us70006qda,2020-03-14T22:25:23.040Z,"76km WSW of San Juan del Sur, Nicaragua",earthquake,3.4,2,0.066,68,reviewed,us,us
2019-12-24T00:19:56.381Z,13.3662,-89.4334,75.34,4.4,mb,,95,1.029,1.09,us,us70006qd5,2020-03-14T22:25:23.040Z,"18km SW of La Libertad, El Salvador",earthquake,6.9,5.9,0.05,113,reviewed,us,us
2019-12-24T00:09:48.800Z,19.1775,-67.2476,24,3.21,md,7,322,0.723,0.46,pr,pr2019358000,2020-03-14T22:25:23.040Z,"72km N of Isabela, Puerto Rico",earthquake,3.02,29.78,0.17,6,reviewed,pr,pr
2019-12-23T23:42:20.570Z,44.5855,-110.6041667,4.26,2.72,ml,29,69,0.0342,0.22,uu,uu60355402,2020-06-19T17:40:40.570Z,"22km NE of Old Faithful Geyser, Wyoming",earthquake,0.36,0.69,0.123,6,reviewed,uu,uu
2019-12-23T23:41:22.490Z,19.4483,-67.2905,25,2.8,md,3,342,1.2253,0,pr,pr2019357039,2019-12-24T04:37:55.570Z,"107km N of San Antonio, Puerto Rico",earthquake,2.18,8.33,0,1,reviewed,pr,pr
2019-12-23T23:38:28.951Z,50.6964,-129.7652,10,4.9,mwr,,138,1.04,0.74,us,us70006qcr,2020-03-07T17:47:54.040Z,"165km W of Port Hardy, Canada",earthquake,5.4,1.9,,,reviewed,us,pgc
2019-12-23T23:15:44.020Z,19.1545,-67.1481,23,3.12,md,6,336,0.688,0.44,pr,pr2019357037,2019-12-24T04:37:23.353Z,"73km N of Isabela, Puerto Rico",earthquake,3.74,28.87,0.03,3,reviewed,pr,pr
2019-12-23T23:09:46.039Z,14.3585,-92.0378,58.13,4.5,mb,,175,0.371,1.08,us,us70006qce,2020-03-07T17:47:54.040Z,"14km WNW of Champerico, Guatemala",earthquake,5.8,3.3,0.044,147,reviewed,us,us
2019-12-23T22:50:17.876Z,50.4966,-129.1629,10,4.1,mb,,145,0.672,0.85,us,us70006qbs,2020-03-07T17:47:54.040Z,"125km W of Port Hardy, Canada",earthquake,8.2,1.9,0.071,54,reviewed,us,us
2019-12-23T22:40:53.428Z,61.2173,-150.8071,53.3,2.7,ml,,,,0.62,ak,ak019ges74bc,2020-03-07T17:47:53.040Z,"48km W of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-23T22:34:08.160Z,41.5218333,-110.0263333,60.47,3.18,ml,26,62,0.1409,0.24,uu,uu60355392,2020-03-07T17:47:53.040Z,"31km NE of Lyman, Wyoming",earthquake,0.73,31.61,0.271,16,reviewed,uu,uu
2019-12-23T22:20:06.787Z,50.6098,-129.5163,10,4.4,mwr,,167,0.881,0.71,us,us70006qaq,2020-03-07T17:47:53.040Z,"148km W of Port Hardy, Canada",earthquake,5.3,2,,,reviewed,us,pgc
2019-12-23T21:55:17.045Z,54.1298,-164.2482,33.69,2.7,ml,,206,0.548,0.49,us,us70006ujm,2020-03-07T17:48:00.040Z,"96km SW of False Pass, Alaska",earthquake,4.4,12.3,0.128,8,reviewed,us,us
2019-12-23T21:37:41.882Z,55.7875,162.1698,29.05,4.7,mb,,102,3.449,0.67,us,us70006qa0,2020-03-07T17:47:53.040Z,"52km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,10.5,4.2,0.041,177,reviewed,us,us
2019-12-23T21:23:14.370Z,18.562,-66.9295,83,2.81,md,11,215,0.2048,0.13,pr,pr2019357033,2020-03-07T17:47:53.040Z,"10km NNW of Camuy, Puerto Rico",earthquake,1,0.69,0.31,10,reviewed,pr,pr
2019-12-23T21:19:42.218Z,-7.3571,129.9159,47.2,4.6,mb,,55,1.505,0.89,us,us70006q9j,2020-03-07T17:47:53.040Z,"167km WNW of Saumlaki, Indonesia",earthquake,6.2,6.2,0.081,45,reviewed,us,us
2019-12-23T21:05:55.180Z,17.5813,-67.3021,7,2.68,md,3,347,0.466,0.51,pr,pr2019357034,2019-12-23T21:50:55.724Z,"45km SSW of Pole Ojea, Puerto Rico",earthquake,14.62,13.82,0,3,reviewed,pr,pr
2019-12-23T21:00:49.548Z,-5.5376,153.4186,10,4.2,mb,,156,1.83,0.92,us,us70006x3p,2020-03-07T17:48:05.040Z,"125km SSE of Taron, Papua New Guinea",earthquake,7.2,1.9,0.124,18,reviewed,us,us
2019-12-23T20:56:23.555Z,50.5169,-129.7573,10,6,mww,,99,1.042,1.05,us,us70006q96,2020-03-07T17:47:53.040Z,"166km W of Port Hardy, Canada",earthquake,5.7,1.8,0.038,66,reviewed,us,us
2019-12-23T19:49:43.086Z,50.6071,-129.9372,10,6,mww,,100,1.149,1.06,us,us70006q8n,2020-03-07T17:47:53.040Z,"178km W of Port Hardy, Canada",earthquake,4.4,1.8,0.03,106,reviewed,us,us
2019-12-23T19:16:37.194Z,63.0775,-151.1959,0.6,2.7,ml,,,,0.62,ak,ak019geq9n39,2020-03-07T17:48:00.040Z,"100km NNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-23T19:13:25.075Z,50.543,-129.8328,10,5.7,mww,,116,1.087,0.93,us,us70006q8f,2020-03-07T17:47:52.040Z,"171km W of Port Hardy, Canada",earthquake,3.3,1.7,0.032,92,reviewed,us,us
2019-12-23T18:12:12.120Z,19.3116,-67.6633,41,2.88,md,6,340,0.9452,0.24,pr,pr2019357032,2020-03-07T17:47:53.040Z,"100km NNW of San Antonio, Puerto Rico",earthquake,3.47,15.61,0.14,5,reviewed,pr,pr
2019-12-23T17:48:59.168Z,-24.0256,-176.6614,62.43,4.3,mb,,97,5.32,0.73,us,us70006x3l,2020-03-07T17:48:05.040Z,"South of the Fiji Islands",earthquake,10.9,2.7,0.148,13,reviewed,us,us
2019-12-23T17:30:47.449Z,55.8014,162.0873,10,4.6,mb,,103,3.432,0.8,us,us70006q7c,2020-03-07T17:47:52.040Z,"53km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,5.7,1.8,0.062,76,reviewed,us,us
2019-12-23T16:48:45.050Z,36.6453333,-121.2576667,4.98,2.55,md,47,67,0.05732,0.07,nc,nc73318516,2020-08-08T00:41:52.090Z,"16km NW of Pinnacles, CA",earthquake,0.16,0.53,0.237,47,reviewed,nc,nc
2019-12-23T16:44:30.080Z,17.6231,-67.3573,8,3.18,md,14,282,0.4564,0.29,pr,pr2019357029,2020-03-07T17:47:51.040Z,"62km SSW of Pole Ojea, Puerto Rico",earthquake,0.87,0.71,0.39,13,reviewed,pr,pr
2019-12-23T16:44:13.789Z,50.5667,-129.7193,10,5.2,mww,,147,1.907,0.59,us,us70006q6p,2020-03-07T17:47:51.040Z,"163km W of Port Hardy, Canada",earthquake,2.4,1.9,0.039,62,reviewed,us,us
2019-12-23T16:38:31.794Z,-56.6828,-142.3471,10,4.7,mb,,126,33.474,0.57,us,us70006x3k,2020-03-07T17:48:05.040Z,"Pacific-Antarctic Ridge",earthquake,9.4,1.9,0.143,18,reviewed,us,us
2019-12-23T16:37:39.736Z,22.6468,118.5183,13.94,4.4,mb,,105,2.051,0.71,us,us70006x3n,2020-03-07T17:48:05.040Z,"149km SW of Ma-kung, Taiwan",earthquake,7.5,5.6,0.218,6,reviewed,us,us
2019-12-23T16:28:45.034Z,55.7745,162.0188,10,4.3,mb,,132,3.387,0.62,us,us70006x3t,2020-03-07T17:48:06.040Z,"58km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,14.6,1.9,0.116,21,reviewed,us,us
2019-12-23T16:26:03.576Z,55.7335,162.0796,10,4.6,mb,,107,3.375,0.64,us,us70006q6k,2020-03-07T17:47:51.040Z,"60km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,6.1,1.7,0.072,57,reviewed,us,us
2019-12-23T16:19:06.113Z,55.7415,162.1828,8.43,5.2,mww,,83,3.418,0.59,us,us70006q6f,2020-03-07T17:47:51.040Z,"57km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,7.4,3.5,0.058,29,reviewed,us,us
2019-12-23T16:17:17.837Z,-62.1789,155.5235,10,4.3,mb,,146,15.55,0.33,us,us70006x3s,2020-03-07T17:48:06.040Z,"Balleny Islands region",earthquake,11.6,2,0.201,7,reviewed,us,us
2019-12-23T16:17:16.320Z,53.1294,-166.7674,32.27,3,ml,,209,0.668,0.15,us,us70006ujh,2020-03-07T17:48:00.040Z,"84km S of Unalaska, Alaska",earthquake,3.9,10.8,0.148,6,reviewed,us,us
2019-12-23T16:12:28.369Z,-23.2424,179.8033,575.33,4.3,mb,,80,11.034,0.99,us,us70006x3m,2020-03-07T17:48:05.040Z,"South of the Fiji Islands",earthquake,13.6,11.7,0.122,19,reviewed,us,us
2019-12-23T16:02:14.500Z,61.6293,-150.9915,72,2.9,ml,,,,0.54,ak,ak019geoeai8,2020-03-07T17:47:51.040Z,"52km WSW of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-23T15:54:04.208Z,-14.438,165.5924,10,4.3,mb,,220,1.852,0.96,us,us70006x3r,2020-03-07T17:48:05.040Z,"170km WNW of Port-Olry, Vanuatu",earthquake,11.1,2,0.188,8,reviewed,us,us
2019-12-23T15:47:56.102Z,13.764,-92.8614,10,5.8,mww,,73,1.36,0.87,us,us70006q68,2020-03-07T17:47:51.040Z,"109km SW of Ocos, Guatemala",earthquake,6.8,1.8,0.036,73,reviewed,us,us
2019-12-23T15:36:16.408Z,0.0683,123.0159,160.17,4.2,mb,,56,1.129,0.55,us,us70006x3i,2020-03-07T17:48:05.040Z,"41km SSW of Bilungala, Indonesia",earthquake,5.6,6.9,0.093,32,reviewed,us,us
2019-12-23T15:13:09.611Z,-9.5081,157.635,10,4.3,mb,,131,7.576,0.35,us,us70006x3h,2020-03-07T17:48:05.040Z,"178km SSE of Gizo, Solomon Islands",earthquake,10.1,1.8,0.133,16,reviewed,us,us
2019-12-23T15:05:32.480Z,18.7921,-67.3546,7,2.69,md,4,324,0.4057,0.15,pr,pr2019357030,2020-03-07T17:47:52.040Z,"51km NW of San Antonio, Puerto Rico",earthquake,1.86,2.04,0.14,4,reviewed,pr,pr
2019-12-23T14:55:29.530Z,19.0123,-68.5023,34,3.36,md,11,339,1.2004,0.34,pr,pr2019357028,2020-03-07T17:47:51.040Z,"37km NNE of Punta Cana, Dominican Republic",earthquake,3.72,21.64,0.14,7,reviewed,pr,pr
2019-12-23T13:13:12.526Z,53.2199,-167.2054,8.76,3.8,mb,,165,0.464,0.54,us,us70006q97,2020-03-07T17:47:53.040Z,"85km SSW of Unalaska, Alaska",earthquake,2.5,7.1,0.161,10,reviewed,us,us
2019-12-23T12:39:56.757Z,-6.3025,142.7118,10,5,mb,,47,4.262,1.32,us,us70006q52,2020-03-07T17:47:51.040Z,"104km W of Mendi, Papua New Guinea",earthquake,4.2,1.9,0.073,60,reviewed,us,us
2019-12-23T12:36:38.400Z,62.2118,-155.0285,8.6,3,ml,,,,0.68,ak,ak019gem7wjg,2020-03-07T17:47:51.040Z,"87km SSE of McGrath, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-23T12:32:45.093Z,-7.3163,120.0382,570.19,4.3,mb,,94,2.304,0.7,us,us70006x3g,2020-03-07T17:48:05.040Z,"112km NNW of Nggilat, Indonesia",earthquake,12.4,9.5,0.122,19,reviewed,us,us
2019-12-23T12:26:02.342Z,59.6113,-153.9711,140,2.8,ml,,,,0.55,ak,ak019gem5oaw,2020-03-07T17:47:50.040Z,"55km ESE of Old Iliamna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-23T12:21:16.921Z,62.9145,-151.2561,115.8,3.1,ml,,,,0.62,ak,ak019gem4mzw,2020-03-07T17:47:50.040Z,"88km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-23T11:51:05.960Z,19.3135,-67.2753,37,3.02,md,7,306,0.8618,0.37,pr,pr2019357027,2020-03-07T17:47:51.040Z,"86km N of Isabela, Puerto Rico",earthquake,2.61,14.58,0.45,7,reviewed,pr,pr
2019-12-23T11:37:12.391Z,56.3489,-152.1252,13.4,2.5,ml,,,,0.76,ak,ak019gelmmal,2020-03-07T17:48:01.040Z,"156km S of Kodiak Station, Alaska",earthquake,,54.6,,,reviewed,ak,ak
2019-12-23T11:23:29.681Z,-28.632,-71.5959,17.84,4.5,mb,,148,0.626,0.88,us,us70006q4h,2020-03-07T17:47:50.040Z,"82km W of Vallenar, Chile",earthquake,5.8,4.5,0.221,6,reviewed,us,us
2019-12-23T11:10:27.250Z,19.265,-67.2126,30,3.02,md,3,357,0.8039,0.09,pr,pr2019357019,2019-12-23T14:15:26.659Z,"86km NNW of Isabela, Puerto Rico",earthquake,8.68,9.38,0.14,3,reviewed,pr,pr
2019-12-23T11:05:54.450Z,19.2663,-67.087,36,3.19,md,5,338,0.7992,0.44,pr,pr2019357020,2020-03-07T17:47:51.040Z,"91km N of Isabela, Puerto Rico",earthquake,5.63,16.67,0.09,4,reviewed,pr,pr
2019-12-23T11:02:48.210Z,19.283,-67.2671,48,3.54,md,13,296,0.8303,0.4,pr,pr2019357017,2020-03-07T17:47:50.040Z,"76km N of San Antonio, Puerto Rico",earthquake,2.83,8.65,0.09,9,reviewed,pr,pr
